2445
381 381
247 129 -0.128007
247 182 -0.0774937
247 245 -0.0346928
247 246 -0.0890205
247 247 0.404715
248 44 -0.12224
248 131 -0.055878
248 248 0.577139
248 249 -0.0481112
248 250 -0.229371
249 70 -0.194283
249 183 -0.0403445
249 248 -0.0481112
249 249 0.490927
249 250 -0.104731
250 44 -0.106362
250 70 -0.0908282
250 132 -0.194223
250 184 -0.361924
250 248 -0.229371
250 249 -0.104731
250 250 1.09441
251 42 -0.209918
251 45 -0.256518
251 127 -0.736192
251 134 -0.404337
251 251 2.58876
251 252 -0.29928
251 253 -0.666016
252 42 -0.537362
252 71 -0.474984
252 128 -0.149079
252 185 -0.209787
252 251 -0.29928
252 252 1.87032
252 253 -0.187912
253 45 -0.363482
253 71 -0.262316
253 133 -0.226746
253 186 -0.580247
253 251 -0.666016
253 252 -0.187912
253 253 2.30138
254 69 -0.0597613
254 70 -0.0752948
254 181 -0.0697118
254 183 -0.159196
254 254 0.749563
254 255 -0.135859
254 256 -0.244965
255 70 -0.303445
255 71 -0.397012
255 184 -0.128367
255 186 -0.217569
255 254 -0.135859
255 255 1.29557
255 256 -0.105067
256 69 -0.106676
256 71 -0.176714
256 182 -0.081767
256 185 -0.31514
256 254 -0.244965
256 255 -0.105067
256 256 1.03694
257 44 -0.269063
257 46 -0.29246
257 131 -0.137011
257 135 -0.143506
257 257 1.31543
257 258 -0.238309
257 259 -0.22922
258 46 -0.2487
258 72 -0.334414
258 136 -0.456238
258 187 -0.347399
258 257 -0.238309
258 258 2.05536
258 259 -0.421143
259 44 -0.218829
259 72 -0.320127
259 132 -0.386047
259 188 -0.307142
259 257 -0.22922
259 258 -0.421143
259 259 1.89093
260 40 -0.833112
260 47 -0.747398
260 123 -0.861682
260 138 -1.22833
260 260 5.56317
260 261 -0.721423
260 262 -1.14644
261 47 -1.01776
261 73 -0.947571
261 137 -0.611036
261 189 -0.588956
261 260 -0.721423
261 261 4.604
261 262 -0.696749
262 40 -0.80324
262 73 -0.670774
262 124 -0.774671
262 190 -1.06455
262 260 -1.14644
262 261 -0.696749
262 262 5.1795
263 41 -0.569476
263 45 -0.468178
263 126 -0.540906
263 134 -0.737
263 263 3.64484
263 264 -0.494153
263 265 -0.818888
264 45 -0.666809
264 74 -0.737
264 133 -0.417529
264 191 -0.439608
264 263 -0.494153
264 264 3.28857
264 265 -0.518827
265 41 -0.599347
265 74 -0.544802
265 125 -0.627917
265 192 -0.900777
265 263 -0.818888
265 264 -0.518827
265 265 4.0285
266 72 -0.429217
266 73 -0.546099
266 187 -0.4474
266 189 -0.760396
266 266 3.4256
266 267 -0.525322
266 268 -0.701904
267 73 -0.87738
267 74 -0.80719
267 190 -0.620125
267 192 -0.595451
267 266 -0.525322
267 267 3.94629
267 268 -0.503242
268 72 -0.412336
268 74 -0.482465
268 188 -0.394152
268 191 -0.643412
268 266 -0.701904
268 267 -0.503242
268 268 3.15155
269 46 -0.157911
269 135 -0.0683896
269 269 0.802255
269 270 -0.0761563
269 271 -0.332031
270 75 -0.367118
270 193 -0.0839231
270 269 -0.0761563
270 270 0.888468
270 271 -0.175421
271 46 -0.142173
271 75 -0.157707
271 136 -0.272695
271 194 -0.573745
271 269 -0.332031
271 270 -0.175421
271 271 1.66438
272 48 -0.507468
272 139 -0.11499
272 272 1.23332
272 273 -0.107223
272 274 -0.245459
273 76 -0.227949
273 195 -0.0994565
273 272 -0.107223
273 273 1.1471
273 274 -0.472381
274 48 -0.219841
274 76 -0.204307
274 140 -0.807662
274 196 -0.389425
274 272 -0.245459
274 273 -0.472381
274 274 2.35407
275 47 -0.489087
275 49 -0.535687
275 138 -0.809652
275 142 -1.69655
275 275 5.68761
275 276 -1.39246
275 277 -0.727941
276 47 -0.66374
276 77 -0.578138
276 137 -0.394592
276 197 -1.10396
276 275 -1.39246
276 276 4.59559
276 277 -0.433426
277 49 -1.52111
277 77 -1.20922
277 141 -0.472259
277 198 -0.630667
277 275 -0.727941
277 276 -0.433426
277 277 5.02665
278 75 -0.17324
278 76 -0.188774
278 193 -0.402206
278 195 -0.21044
278 278 2.00923
278 279 -0.690704
278 280 -0.33106
279 76 -0.360243
279 77 -0.476973
279 196 -0.291036
279 198 -0.994796
279 278 -0.690704
279 279 3.10125
279 280 -0.267736
280 75 -0.632224
280 77 -0.912925
280 194 -0.244435
280 197 -0.436117
280 278 -0.33106
280 279 -0.267736
280 280 2.84261
281 48 -0.875315
281 139 0.00187174
281 281 4.32935
281 282 0.00374349
281 283 -1.22857
282 78 -1.92986
282 199 0.00561523
282 281 0.00374349
282 282 7.21558
282 283 -1.57661
283 48 0.00268555
283 78 0.00447591
283 140 -1.17142
283 200 -1.50908
283 281 -1.22857
283 282 -1.57661
283 283 5.52148
284 50 -4.73504
284 143 0.0131022
284 284 18.7605
284 285 0.0112305
284 286 -4.38179
285 79 -3.68049
285 201 0.00935872
285 284 0.0112305
285 285 15.8743
285 286 -4.03374
286 50 0.0116374
286 79 0.00984701
286 144 -4.18959
286 202 -3.85192
286 284 -4.38179
286 285 -4.03374
286 286 16.5645
287 49 0.00512695
287 51 0.0065918
287 142 -2.04414
287 146 -2.31947
287 287 9.03516
287 288 -2.16363
287 289 -2.44933
288 49 -1.87271
288 80 -2.2779
288 141 0.00463867
288 203 -1.97661
288 287 -2.16363
288 288 8.34497
288 289 0.0061849
289 51 -2.74024
289 80 -2.5844
289 145 0.00773112
289 204 -2.88569
289 287 -2.44933
289 288 0.0061849
289 289 10.7292
290 78 0.00626628
290 79 0.00805664
290 199 -2.63115
290 201 -2.9792
290 290 11.043
290 291 -2.84933
290 292 -2.51167
291 79 -3.18179
291 80 -2.71426
291 202 0.00854492
291 204 -3.03635
291 290 -2.84933
291 291 11.8586
291 292 0.00683594
292 78 -2.17921
292 80 -2.39739
292 200 0.00512695
292 203 -2.07531
292 290 -2.51167
292 291 0.00683594
292 292 9.22339
293 43 -0.0935432
293 95 -0.140429
293 129 -0.154412
293 130 0.00176224
293 293 0.460085
293 294 0.00891934
293 296 -0.0860588
293 349 0.00163961
293 350 0.00353419
294 81 0.0206525
294 95 0.0142369
294 205 -0.400891
294 206 0.0255112
294 293 0.00891934
294 294 1.25982
294 295 -0.26334
294 350 -0.286315
294 351 -0.374692
295 84 -0.254102
295 95 -0.19378
295 211 -0.147585
295 212 0.0029124
295 294 -0.26334
295 295 0.815292
295 296 -0.000387069
295 351 0.0295348
295 352 0.0145779
296 95 0.006814
296 293 -0.0860588
296 295 -0.000387069
296 296 0.228144
296 349 -0.0480907
296 352 -0.072135
297 30 -0.11163
297 96 -0.0298997
297 103 -2.45991
297 104 0.353416
297 297 7.50585
297 298 -1.86767
297 300 0.210684
297 353 -1.65076
297 354 -1.93815
298 82 -1.64216
298 96 -1.38861
298 207 0.213456
298 208 -1.4188
298 297 -1.86767
298 298 5.89717
298 299 0.121109
298 354 0.0388705
298 355 0.059401
299 81 0.0212723
299 96 0.00838583
299 205 0.0617428
299 206 -0.806968
299 298 0.121109
299 299 3.437
299 300 -1.09547
299 355 -0.957824
299 356 -0.781405
300 42 -0.95243
300 96 -1.15927
300 127 -1.4732
300 128 0.114425
300 297 0.210684
300 299 -1.09547
300 300 4.47764
300 353 -0.0841316
300 356 -0.0307276
301 31 0.362893
301 97 0.338484
301 105 -3.48847
301 106 0.322428
301 301 11.4349
301 302 0.19584
301 304 -2.75033
301 357 -3.40194
301 358 -2.98514
302 82 -1.92157
302 97 -2.22843
302 207 -2.2912
302 208 0.110979
302 301 0.19584
302 302 7.49962
302 303 -1.76693
302 358 0.222403
302 359 0.199157
303 83 0.227955
303 97 0.28901
303 209 -1.33458
303 210 0.0377173
303 302 -1.76693
303 303 5.96452
303 304 0.0819435
303 359 -1.60895
303 360 -1.87103
304 39 -2.93076
304 97 -2.56431
304 121 -2.14472
304 122 0.155169
304 301 -2.75033
304 303 0.0819435
304 304 9.31746
304 357 0.471709
304 360 0.392966
305 38 -0.575141
305 98 -0.481923
305 119 -0.288232
305 120 -0.0354899
305 305 1.70071
305 306 -0.50921
305 308 -0.0196402
305 361 0.0750216
305 362 0.142251
306 83 0.164743
306 98 0.105772
306 209 -0.0104521
306 210 -0.762909
306 305 -0.50921
306 306 2.58671
306 307 -0.0115147
306 362 -0.844345
306 363 -0.707981
307 84 -0.3219
307 98 -0.397675
307 211 -0.00729071
307 212 -0.381015
307 306 -0.0115147
307 307 1.22587
307 308 -0.214682
307 363 0.0750187
307 364 0.0385691
308 98 0.0551487
308 305 -0.0196402
308 307 -0.214682
308 308 0.611506
308 361 -0.204391
308 364 -0.165423
309 51 -2.06282
309 99 -2.30595
309 145 -1.95546
309 146 -0.463281
309 309 9.23344
309 310 -0.561231
309 312 -1.62263
309 365 -0.119964
309 366 -0.0740652
310 85 0.112659
310 99 0.0330763
310 213 -2.51576
310 214 -0.660136
310 309 -0.561231
310 310 11.7019
310 311 -2.0962
310 366 -2.81948
310 367 -3.11097
311 88 -2.81182
311 99 -2.55593
311 219 -1.73054
311 220 -0.747636
311 310 -2.0962
311 311 10.4399
311 312 -0.62747
311 367 0.15034
311 368 0.0630263
312 33 -0.0849573
312 99 -0.0331556
312 109 -1.33261
312 110 -0.512396
312 309 -1.62263
312 311 -0.62747
312 312 8.21896
312 365 -1.86277
312 368 -2.07531
313 100 0.403931
313 313 22.4098
313 314 -4.75142
313 316 -0.39802
313 369 -5.75769
313 370 -6.25738
314 86 -5.77262
314 100 -5.31035
314 215 -0.657886
314 216 -4.0088
314 313 -4.75142
314 314 20.0845
314 315 -0.60129
314 370 0.635578
314 371 0.500099
315 85 0.203497
315 100 0.302234
315 213 -0.535611
315 214 -3.19107
315 314 -0.60129
315 315 16.2869
315 316 -3.79628
315 371 -4.47822
315 372 -4.09103
316 50 -4.4486
316 100 -4.86895
316 143 -4.51236
316 144 -0.372231
316 313 -0.39802
316 315 -3.79628
316 316 18.1876
316 369 0.186521
316 372 0.117494
317 101 1.41199
317 317 26.9406
317 318 -0.944235
317 320 -5.26274
317 373 -8.51223
317 374 -7.91033
318 86 -6.25556
318 101 -6.75887
318 215 -5.00051
318 216 -0.854258
318 317 -0.944235
318 318 22.1068
318 319 -4.22349
318 374 1.13996
318 375 0.932741
319 87 0.939042
319 101 1.16641
319 217 -3.54619
319 218 -1.00003
319 318 -4.22349
319 319 19.8627
319 320 -1.12883
319 375 -5.7374
319 376 -6.18817
320 34 -7.8254
320 101 -7.28226
320 111 -1.25571
320 112 -4.44368
320 317 -5.26274
320 319 -1.12883
320 320 24.2601
320 373 1.6968
320 376 1.41098
321 35 -3.87375
321 102 -3.60476
321 113 -1.14461
321 114 -1.88792
321 321 12.7076
321 322 -2.3234
321 324 -0.972211
321 377 0.516242
321 378 0.698518
322 87 0.733384
322 102 0.55166
322 217 -1.0967
322 218 -2.81374
322 321 -2.3234
322 322 14.4088
322 323 -0.943462
322 378 -4.35976
322 379 -4.03685
323 88 -3.07265
323 102 -3.33733
323 219 -0.798767
323 220 -2.21697
323 322 -0.943462
323 323 11.5973
323 324 -1.81746
323 379 0.410686
323 380 0.278327
324 32 0.263762
324 102 0.395027
324 107 -1.46292
324 108 -0.81341
324 321 -0.972211
324 323 -1.81746
324 324 10.1729
324 377 -2.94379
324 380 -2.72647
325 35 1.59686
325 36 1.242
325 114 -5.2188
325 115 -4.59931
325 325 17.5166
325 326 -5.51099
325 327 -4.86816
326 35 -6.16555
326 89 -5.8149
326 113 1.87286
326 221 -6.49281
326 325 -5.51099
326 326 20.801
326 327 1.49829
327 36 -4.2136
327 89 -5.12528
327 116 1.12372
327 222 -4.44738
327 325 -4.86816
327 326 1.49829
327 327 16.1785
328 34 -10.6538
328 111 3.17401
328 328 36.3713
328 329 -9.85902
328 330 2.72058
329 34 2.81915
329 90 2.38544
329 112 -9.42657
329 223 -8.66682
329 328 -9.85902
329 329 32.1138
329 330 -9.07592
330 90 -8.28111
330 224 2.26715
330 328 2.72058
330 329 -9.07592
330 330 30.7757
331 37 -1.96946
331 118 0.45343
331 331 8.39337
331 332 -2.76427
331 333 0.90686
332 37 0.650574
332 91 1.08429
332 117 -2.63569
332 225 -3.39544
332 331 -2.76427
332 332 10.7046
332 333 -3.54737
333 91 -4.34219
333 226 1.36029
333 331 0.90686
333 332 -3.54737
333 333 13.989
334 89 -6.10709
334 90 -7.15903
334 221 -6.83178
334 223 2.07001
334 334 22.9905
334 335 -6.411
334 336 1.65601
335 90 1.95172
335 91 1.51801
335 224 -6.70319
335 226 -5.9201
335 334 -6.411
335 335 21.4092
335 336 -5.65125
336 89 -5.39413
336 91 -4.90322
336 222 -4.66944
336 225 1.242
336 334 1.65601
336 335 -5.65125
336 336 17.8815
337 31 -1.88344
337 32 -2.04722
337 106 -1.32791
337 107 -1.38376
337 337 9.20801
337 338 -1.23571
337 339 -1.28895
338 31 -1.18376
338 92 -1.1448
338 105 -1.67287
338 227 -1.09545
338 337 -1.23571
338 338 8.19403
338 339 -1.82495
339 32 -1.3409
339 92 -1.19285
339 108 -1.97703
339 228 -1.2422
339 337 -1.28895
339 338 -1.82495
339 339 8.90656
340 30 -0.685061
340 41 -0.6461
340 103 -0.947571
340 126 -0.612333
340 340 4.68622
340 341 -0.721423
340 342 -1.05286
341 30 -1.11135
341 93 -1.22833
341 104 -0.798047
341 229 -0.838305
341 340 -0.721423
341 341 5.48096
341 342 -0.759087
342 41 -0.678566
342 93 -0.795448
342 125 -0.712334
342 230 -1.15814
342 340 -1.05286
342 341 -0.759087
342 342 5.1795
343 33 -1.09155
343 40 -0.943499
343 110 -1.57928
343 123 -0.977267
343 343 7.15265
343 344 -1.05519
343 345 -1.474
344 33 -1.69627
344 94 -1.57928
344 109 -1.16558
344 231 -1.12532
344 343 -1.05519
344 344 7.67334
344 345 -1.01752
345 40 -0.911034
345 94 -0.981163
345 124 -0.877266
345 232 -1.36871
345 343 -1.474
345 344 -1.01752
345 345 6.65936
346 92 -1.05259
346 93 -0.920123
346 227 -1.00844
346 229 -1.41551
346 346 6.93341
346 347 -0.961683
346 348 -1.54419
347 93 -1.34532
347 94 -1.4623
347 230 -0.869474
347 232 -0.907138
347 346 -0.961683
347 347 6.57715
347 348 -1.00194
348 92 -1.09805
348 94 -1.0435
348 228 -1.1422
348 231 -1.67287
348 346 -1.54419
348 347 -1.00194
348 348 7.53632
349 43 -0.0570864
349 95 0.00123944
349 130 -0.0271607
349 293 0.00163961
349 296 -0.0480907
349 349 0.149311
350 16 -0.318227
350 43 0.00910343
350 81 0.0271996
350 95 -0.207905
350 129 -0.207998
350 205 0.0026268
350 293 0.00353419
350 294 -0.286315
350 350 0.98074
351 28 0.0210858
351 81 -0.486293
351 84 -0.320967
351 95 0.00689968
351 206 0.04551
351 212 -0.473915
351 294 -0.374692
351 295 0.0295348
351 351 1.5581
352 84 -0.0032018
352 95 -0.116184
352 211 -0.099541
352 295 0.0145779
352 296 -0.072135
352 352 0.313245
353 1 -2.22885
353 30 0.347375
353 42 0.202376
353 96 -1.66731
353 103 -0.186158
353 127 -1.39094
353 297 -1.65076
353 300 -0.0841316
353 353 6.66751
354 10 0.354351
354 30 -2.70059
354 82 -2.07535
354 96 0.214465
354 104 -0.020256
354 207 -2.25508
354 297 -1.93815
354 298 0.0388705
354 354 8.39698
355 28 -0.931253
355 81 0.0611905
355 82 0.118269
355 96 -1.25439
355 206 0.0579056
355 208 -1.15366
355 298 0.059401
355 299 -0.957824
355 355 4.01055
356 16 0.0590061
356 42 -0.941144
356 81 -0.686897
356 96 0.119753
356 128 -0.623005
356 205 -0.00607598
356 299 -0.781405
356 300 -0.0307276
356 356 2.89636
357 0 0.298789
357 31 -3.77527
357 39 -2.99486
357 97 0.178562
357 106 0.529764
357 122 -3.85562
357 301 -3.40194
357 304 0.471709
357 357 12.5833
358 10 -3.21417
358 31 0.339279
358 82 0.207356
358 97 -2.51597
358 105 0.216174
358 207 -2.60346
358 301 -2.98514
358 302 0.222403
358 358 10.3571
359 28 0.0494025
359 82 -1.58944
359 83 -1.1946
359 97 0.0989672
359 208 -1.37026
359 210 0.160777
359 302 0.199157
359 303 -1.60895
359 359 5.27101
360 14 -1.48064
360 39 0.0596098
360 83 0.0218532
360 97 -1.95186
360 121 -2.15776
360 209 0.306285
360 303 -1.87103
360 304 0.392966
360 360 6.70431
361 38 -0.0280771
361 98 -0.250598
361 119 -0.247704
361 305 0.0750216
361 308 -0.204391
361 361 0.726988
362 14 -0.0276947
362 38 -0.57775
362 83 -0.863051
362 98 -0.0222369
362 120 -0.9946
362 209 0.220662
362 305 0.142251
362 306 -0.844345
362 362 2.97998
363 28 -0.666947
363 83 0.00329472
363 84 -0.0031791
363 98 -0.443696
363 210 0.117174
363 212 -0.584757
363 306 -0.707981
363 307 0.0750187
363 363 2.21977
364 84 -0.180381
364 98 -0.0127409
364 211 -0.130555
364 307 0.0385691
364 308 -0.165423
364 364 0.5044
365 2 -0.438671
365 33 -1.28466
365 51 -1.55864
365 99 -0.544154
365 110 -0.153743
365 146 -1.65442
365 309 -0.119964
365 312 -1.86277
365 365 7.67768
366 20 -2.43196
366 51 -0.472981
366 85 -0.559825
366 99 -2.02879
366 145 -2.53781
366 213 -0.0173733
366 309 -0.0740652
366 310 -2.81948
366 366 11.0176
367 29 -0.76444
367 85 -2.59501
367 88 -2.15867
367 99 -0.652982
367 214 0.253709
367 220 -3.41157
367 310 -3.11097
367 311 0.15034
367 367 12.3822
368 11 -1.37367
368 33 -0.587467
368 88 -0.712553
368 99 -1.67959
368 109 -0.00737886
368 219 -2.29093
368 311 0.0630263
368 312 -2.07531
368 368 8.73855
369 50 -0.278519
369 100 -4.63089
369 143 -5.28375
369 313 -5.75769
369 316 0.186521
369 369 21.3919
370 86 -4.87448
370 100 -0.524548
370 215 -6.78278
370 313 -6.25738
370 314 0.635578
370 370 23.4729
371 29 -3.28136
371 85 -0.644566
371 86 -0.724938
371 100 -3.90254
371 214 0.371304
371 216 -4.88195
371 314 0.500099
371 315 -4.47822
371 371 17.1519
372 20 -0.432104
372 50 -3.68927
372 85 -3.09877
372 100 -0.483611
372 144 -3.72072
372 213 0.047722
372 315 -4.09103
372 316 0.117494
372 372 15.4392
373 34 -5.39941
373 101 -1.09691
373 111 -9.13936
373 317 -8.51223
373 320 1.6968
373 373 28.1906
374 86 -0.797841
374 101 -5.12984
374 215 -7.3338
374 317 -7.91033
374 318 1.13996
374 374 25.7378
375 29 -0.877151
375 86 -4.11563
375 87 -3.45844
375 101 -0.988975
375 216 -5.30183
375 218 0.739806
375 318 0.932741
375 319 -5.7374
375 375 18.9391
376 12 -3.63388
376 34 -1.2736
376 87 -1.12683
376 101 -4.33275
376 112 -6.6536
376 217 1.14737
376 319 -6.18817
376 320 1.41098
376 376 20.8067
377 0 -1.48305
377 32 -0.886702
377 35 -1.05832
377 102 -1.85455
377 107 0.362498
377 114 -3.15897
377 321 0.516242
377 324 -2.94379
377 377 10.6087
378 12 -1.2125
378 35 -2.37236
378 87 -2.88228
378 102 -1.04361
378 113 -4.68828
378 217 0.909217
378 321 0.698518
378 322 -4.35976
378 378 15.0804
379 29 -2.74333
379 87 -0.983155
379 88 -0.844638
379 102 -2.27172
379 218 0.564966
379 220 -3.72048
379 322 -4.03685
379 323 0.410686
379 379 13.7352
380 11 -0.73867
380 32 -1.43825
380 88 -1.77629
380 102 -0.88551
380 108 0.168343
380 219 -2.50841
380 323 0.278327
380 324 -2.72647
380 380 9.71552
-0.689455
-3.52829e-05
-0.254769
0
0
0
0
0
0
0
-0.0776454
-0.357945
-2.60847
-0.911171
-0.0630709
-0.0533696
0.00509908
0.00160439
-0.0375401
-0.282992
-1.18046
0
0
0
0
0
0
0
0.00618582
-1.34183
-0.0230021
-0.180021
-0.449411
-0.295859
-3.19498
-1.68242
-1.06297
-0.393736
0.00275376
-0.290682
-0.108356
-0.0188556
0.00944005
0.000228589
0.00355079
0.00351788
0.00414868
-0.115511
-0.0431713
-0.355995
-1.76664
-0.682104
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-0.360162
-0.142721
-0.0396177
0.00185247
0.0032836
0.00955196
-0.0102086
-0.0435647
-0.0142226
0.00382404
0.0015796
-0.112106
-0.841632
-1.61476
-0.880302
0.00623626
-0.0134315
-0.00408596
0.00311421
-1.11154
-1.75715
-1.62171
-0.850569
-2.17944
-3.5566
-2.14387
-0.156971
-0.0682178
-0.127502
0.00134339
0.00318356
-0.0593983
0.00418058
-0.691574
-1.51234
-2.00158
-1.06298
-0.00838472
-0.0454245
-0.121783
-0.25453
-0.510839
-0.399007
-0.324275
-0.270458
-3.12711
-2.98477
-2.15287
-1.24214
-1.08501
-1.01602
-0.714409
0.077418
0.00517312
-0.0159167
-0.151057
-0.4894
-0.144897
-0.0780295
-0.0338278
-0.00790481
0.00676774
0.00813643
0.00209906
-0.000269929
0.00961692
0.00140815
0.00271403
0.00304349
0.015989
-0.0130698
-0.0711075
-0.172296
0.162838
-0.18884
-0.335368
-0.354636
-2.05849
-1.4683
-0.915605
-0.484713
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-0.587308
-0.195514
-0.452863
0.0634942
-0.074415
0.0414156
-0.000987062
0.00445885
-0.000130516
0.00477214
0.00884727
0.00723382
-0.0184798
-0.00385785
-0.0375442
-0.0483951
-0.00440133
-0.0300798
0.0612623
-0.028883
0.0837203
-0.0992189
-0.0732303
-0.160921
-1.22535
-0.533196
-1.66955
-1.53782
-0.588598
-1.16894
0.00477819
0.00695737
-0.0375502
0.000536128
-0.0163918
0.00292492
-0.000242951
0.00610226
-1.00748
-1.22211
-1.86745
-1.57153
-1.78945
-1.47384
-0.626112
-1.09444
-2.8036
-1.53719
-3.44069
-3.70527
-1.44756
-2.95269
-0.122937
-0.197611
-0.0797799
-0.0596562
-0.180616
-0.0854348
-0.686549
-0.655329
-0.39416
0.129293
-0.222656
0.092466
0.0140906
-0.0112884
0.0252684
-0.285141
-0.0825686
-0.16102
-0.000643919
-0.00100843
0.000991294
0.00588533
0.00201051
0.00376545
0.011135
0.0121036
0.00972963
0.00263126
0.00625507
0.00596908
0.00287248
-0.00549083
-0.00186027
-0.0994983
-0.0641062
-0.0713764
-0.00554922
-0.00463925
-0.015956
-0.0236365
-0.0270673
-0.0126892
0.0288174
0.0431111
0.00435762
0.143354
0.110934
-0.000219376
-0.203744
-0.13087
-0.193143
0.00291272
-0.0704015
-0.0471377
-0.256096
-0.7493
-0.426475
-2.4036
-2.0672
-1.95367
-0.595475
-0.605284
-0.854065
-1.2409
-1.21719
-0.880635
0.000637895
0.00393527
0.00220551
-0.000348515
-0.00542618
-0.00252194
0.00657526
0.00537879
-0.111513
-0.0315908
-0.024144
-0.0995956
0.00362107
0.00398975
0.00387244
0.00072911
-0.623647
-0.896561
-0.766154
-0.506894
-1.66024
-1.63516
-1.3226
-1.38838
-2.01948
-1.87895
-1.85314
-2.12645
-1.19843
-1.34751
-0.948287
-0.792747
-1.57882
-2.16401
-1.56843
-4.32976
-3.98955
-4.1891
-0.93897
-1.26059
-2.00578
-2.8597
-2.92529
-2.18684
-0.245602
-0.177863
-0.219031
-0.0236735
-0.0471502
-0.0392726
-0.155621
-0.167038
-0.117219
-0.107043
-0.094782
-0.140424
-0.000249523
0.00253519
0.00525396
-0.000373854
0.00110735
-0.0175783
0.00509178
0.00618553
-0.171553
-0.0679001
-0.00859846
-0.0482691
0.00162325
-0.000654443
0.00592708
0.000110574
-0.457085
-0.809902
-0.990383
-0.5622
-1.54079
-1.7698
-1.44417
-1.20504
-2.07037
-1.95128
-1.70695
-2.01328
-0.90191
-1.50448
-1.21221
-0.701872
